year  doy  maxRHL1  meanazm  sat   delT   minE    maxE  UTC  ObsType  p/k   DynCor  MaskPart
2021  346    16.99   279.35  E88    46   24.86   12.11  19.07   14  10.302  1.148   2
2021  346    16.63   279.35  E88    46   24.86   12.11  19.07   15   9.934  1.148   2
2021  346    15.02   149.12  E89    43   19.93    5.01  10.21    1   8.942  0.607   1
2021  346    15.12   149.12  E89    43   19.93    5.01  10.21    2  15.512  0.607   1
2021  346    15.06   149.12  E89    43   19.93    5.01  10.21    3  15.973  0.607   1
2021  346    15.10   149.12  E89    43   19.93    5.01  10.21    4  17.504  0.607   1
2021  346    15.01   149.12  E89    43   19.93    5.01  10.21   11   9.049  0.607   1
2021  346    15.06   149.12  E89    43   19.93    5.01  10.21   12  16.003  0.607   1
2021  346    15.15   149.12  E89    43   19.93    5.01  10.21   13  15.717  0.607   1
2021  346    15.10   149.12  E89    43   19.93    5.01  10.21   14  16.599  0.607   1
2021  346    15.09   149.12  E89    43   19.93    5.01  10.21   15  11.993  0.607   1
2021  346    17.50   236.11  E89    40   24.90   12.06   3.60    1  11.841 -1.001   2
2021  346    17.46   236.11  E89    40   24.90   12.06   3.60    2  13.877 -1.001   2
2021  346    17.58   236.11  E89    40   24.90   12.06   3.60    3  14.945 -1.001   2
2021  346    17.60   236.11  E89    40   24.90   12.06   3.60    4  14.123 -1.001   2
2021  346    17.53   236.11  E89    40   24.90   12.06   3.60    5  13.175 -1.001   2
2021  346    17.55   236.11  E89    40   24.90   12.06   3.60   12  15.324 -1.001   2
2021  346    17.46   236.11  E89    40   24.90   12.06   3.60   13  13.308 -1.001   2
2021  346    17.44   236.11  E89    40   24.90   12.06   3.60   14  13.785 -1.001   2
2021  346    17.24   236.11  E89    40   24.90   12.06   3.60   15  11.224 -1.001   2
2021  346    15.33   146.83  E91    43   19.96    5.07   7.11    1   9.406 -0.619   1
2021  346    17.40   146.83  E91    43   19.96    5.07   7.11    2  12.693 -0.619   1
2021  346    17.27   146.83  E91    43   19.96    5.07   7.11    3  10.974 -0.619   1
2021  346    17.32   146.83  E91    43   19.96    5.07   7.11    4  10.503 -0.619   1
2021  346    17.67   146.83  E91    43   19.96    5.07   7.11    5  14.044 -0.619   1
2021  346    15.23   146.83  E91    43   19.96    5.07   7.11   11  10.687 -0.619   1
2021  346    17.39   146.83  E91    43   19.96    5.07   7.11   12  10.912 -0.619   1
2021  346    17.44   146.83  E91    43   19.96    5.07   7.11   13  14.085 -0.619   1
2021  346    17.44   146.83  E91    43   19.96    5.07   7.11   14  11.112 -0.619   1
2021  346    17.10   146.83  E91    43   19.96    5.07   7.11   15  11.496 -0.619   1
2021  346    17.70   152.06  E94    42   19.92    5.08  18.31    2  15.054  0.590   1
2021  346    17.67   152.06  E94    42   19.92    5.08  18.31    3  14.780  0.590   1
2021  346    17.73   152.06  E94    42   19.92    5.08  18.31    4  15.561  0.590   1
2021  346    17.67   152.06  E94    42   19.92    5.08  18.31   12  14.724  0.590   1
2021  346    17.73   152.06  E94    42   19.92    5.08  18.31   13  15.515  0.590   1
2021  346    17.61   152.06  E94    42   19.92    5.08  18.31   14  14.605  0.590   1
2021  346    17.89   152.06  E94    42   19.92    5.08  18.31   15  10.062  0.590   1
2021  346    14.96   239.93  E94    40   24.98   12.06  11.64    1  12.740 -1.000   2
2021  346    14.99   239.93  E94    40   24.98   12.06  11.64    2  11.208 -1.000   2
2021  346    15.16   239.93  E94    40   24.98   12.06  11.64    3  11.449 -1.000   2
2021  346    15.05   239.93  E94    40   24.98   12.06  11.64    4  13.938 -1.000   2
2021  346    15.09   239.93  E94    40   24.98   12.06  11.64    5  10.644 -1.000   2
2021  346    14.97   239.93  E94    40   24.98   12.06  11.64   11  10.116 -1.000   2
2021  346    15.00   239.93  E94    40   24.98   12.06  11.64   12  10.868 -1.000   2
2021  346    14.99   239.93  E94    40   24.98   12.06  11.64   13  12.579 -1.000   2
2021  346    15.03   239.93  E94    40   24.98   12.06  11.64   14  11.065 -1.000   2
2021  346    16.82   194.09  C105    31   24.81   12.18  19.22    4   9.497  0.770   2
2021  346    18.03   167.42  C106    31   24.96   12.04  17.63    4  11.704  0.776   2
2021  346    17.43   167.42  C106    31   24.96   12.04  17.63    5   8.876  0.776   2
2021  346    16.87   167.42  C106    31   24.96   12.04  17.63   13   9.137  0.776   2
2021  346    18.16   167.42  C106    31   24.96   12.04  17.63   14  12.716  0.776   2
2021  346    15.41   133.64  C108    32   15.96    5.11  23.58    4  10.251  0.521   1
2021  346    15.30   133.64  C108    32   15.96    5.11  23.58    5  13.130  0.521   1
2021  346    15.31   133.64  C108    32   15.96    5.11  23.58   13  12.121  0.521   1
2021  346    15.41   133.64  C108    32   15.96    5.11  23.58   14   9.578  0.521   1
2021  346    18.36   229.97  C108    37   24.92   12.11  17.41    4  13.190 -0.929   2
2021  346    18.31   229.97  C108    37   24.92   12.11  17.41    5  13.291 -0.929   2
2021  346    18.30   229.97  C108    37   24.92   12.11  17.41   13  14.938 -0.929   2
2021  346    15.29   132.40  C113    25   13.82    5.13  12.19    1   7.509 -0.449   1
2021  346    15.41   132.40  C113    25   13.82    5.13  12.19    2   8.762 -0.449   1
2021  346    15.07   132.40  C113    25   13.82    5.13  12.19    5   9.404 -0.449   1
2021  346    15.08   132.40  C113    25   13.82    5.13  12.19   13  10.263 -0.449   1
2021  346    15.44   132.40  C113    25   13.82    5.13  12.19   15   8.973 -0.449   1
2021  346    17.75   228.49  C113    35   24.94   12.10   5.43    2  12.281  0.874   2
2021  346    17.70   228.49  C113    35   24.94   12.10   5.43    5  12.330  0.874   2
2021  346    17.69   228.49  C113    35   24.94   12.10   5.43   13  12.505  0.874   2
2021  346    17.74   228.49  C113    35   24.94   12.10   5.43   15  12.533  0.874   2
2021  346    18.39   199.67  C114    31   24.88   12.08   3.49    2  11.636  0.784   2
2021  346    17.19   199.67  C114    31   24.88   12.08   3.49    5   8.485  0.784   2
2021  346    17.04   199.67  C114    31   24.88   12.08   3.49   13   9.497  0.784   2
2021  346    18.23   199.67  C114    31   24.88   12.08   3.49   15  10.777  0.784   2
2021  346    15.22   291.60  C115    39   24.86   12.02  10.30   13  10.661  0.950   2
2021  346    15.36   291.60  C115    39   24.86   12.02  10.30   15  10.458  0.950   2
2021  346    17.28   185.51  C115    32   24.92   12.08  15.55    2  11.132 -0.780   2
2021  346    17.13   185.51  C115    32   24.92   12.08  15.55    5   8.030 -0.780   2
2021  346    17.12   185.51  C115    32   24.92   12.08  15.55   13   9.387 -0.780   2
2021  346    17.27   185.51  C115    32   24.92   12.08  15.55   15  10.720 -0.780   2
2021  346    16.36   158.86  C116    38   19.95    5.04  14.10    2  13.155 -0.535   1
2021  346    16.21   158.86  C116    38   19.95    5.04  14.10    5  11.492 -0.535   1
2021  346    16.22   158.86  C116    38   19.95    5.04  14.10   13  13.357 -0.535   1
2021  346    16.27   158.86  C116    38   19.95    5.04  14.10   15  12.284 -0.535   1
2021  346    15.65   262.17  C116    40   24.91   12.05   7.83    2   9.207  0.994   2
2021  346    15.62   262.17  C116    40   24.91   12.05   7.83    5   8.556  0.994   2
2021  346    15.61   262.17  C116    40   24.91   12.05   7.83   13  10.332  0.994   2
2021  346    15.65   262.17  C116    40   24.91   12.05   7.83   15  10.803  0.994   2
2021  346    16.86   304.02  C117    37   24.94   12.09  19.87   13  10.379  0.906   2
2021  346    16.35   148.54  C118    39   19.90    5.09  21.38    2  12.887 -0.554   1
2021  346    16.21   148.54  C118    39   19.90    5.09  21.38    5  12.567 -0.554   1
2021  346    16.22   148.54  C118    39   19.90    5.09  21.38   13  10.826 -0.554   1
2021  346    16.38   148.54  C118    39   19.90    5.09  21.38   15  12.077 -0.554   1
2021  346    16.63   249.16  C118    38   24.89   12.16  14.91    1   9.206  0.957   2
2021  346    17.91   249.16  C118    38   24.89   12.16  14.91    2  10.371  0.957   2
2021  346    16.67   249.16  C118    38   24.89   12.16  14.91    3   8.582  0.957   2
2021  346    17.85   249.16  C118    38   24.89   12.16  14.91   13  11.855  0.957   2
2021  346    17.90   249.16  C118    38   24.89   12.16  14.91   15   9.822  0.957   2
2021  346    18.27   284.49  C119    39   24.87   12.13  17.60   13  10.975  0.974   2
2021  346    18.35   284.49  C119    39   24.87   12.13  17.60   15   9.842  0.974   2
2021  346    15.44   178.35  C119    31   24.96   12.19  23.07    2  12.162 -0.789   2
2021  346    15.43   178.35  C119    31   24.96   12.19  23.07    5  10.822 -0.789   2
2021  346    15.42   178.35  C119    31   24.96   12.19  23.07   13  12.207 -0.789   2
2021  346    15.43   178.35  C119    31   24.96   12.19  23.07   15  11.219 -0.789   2
2021  346    16.37   220.99  C120    34   24.89   12.02  12.83    2   8.487  0.843   2
2021  346    16.27   220.99  C120    34   24.89   12.02  12.83   13  10.918  0.843   2
2021  346    16.36   220.99  C120    34   24.89   12.02  12.83   15  10.271  0.843   2
2021  346    12.28   138.31  C121    40   19.87    5.14   4.70    1   9.063 -0.575   1
2021  346    18.09   138.31  C121    40   19.87    5.14   4.70    2  11.334 -0.575   1
2021  346    12.49   138.31  C121    40   19.87    5.14   4.70    3   7.735 -0.575   1
2021  346    18.07   138.31  C121    40   19.87    5.14   4.70    5  14.200 -0.575   1
2021  346    12.32   138.31  C121    40   19.87    5.14   4.70   12   8.610 -0.575   1
2021  346    18.08   138.31  C121    40   19.87    5.14   4.70   13  12.448 -0.575   1
2021  346    18.13   138.31  C121    40   19.87    5.14   4.70   15   9.781 -0.575   1
2021  346    15.16   241.76  C122    37   24.87   12.13  22.38    1   8.566  0.931   2
2021  346    15.33   241.76  C122    37   24.87   12.13  22.38    2  11.937  0.931   2
2021  346    15.34   241.76  C122    37   24.87   12.13  22.38    5   9.452  0.931   2
2021  346    15.33   241.76  C122    37   24.87   12.13  22.38   13  13.373  0.931   2
2021  346    15.33   241.76  C122    37   24.87   12.13  22.38   15  13.986  0.931   2
2021  346    18.48   299.12  C123    38   24.96   12.01   3.06   15   8.648  0.920   2
2021  346    16.92   195.20  C123    32   24.82   12.04   8.01    2   7.896 -0.794   2
2021  346    16.79   195.20  C123    32   24.82   12.04   8.01   13   8.777 -0.794   2
2021  346    16.76   195.20  C123    32   24.82   12.04   8.01   15  11.256 -0.794   2
2021  346    16.72   272.21  C124    40   24.88   12.13   0.54    1   7.202  1.001   2
2021  346    16.73   272.21  C124    40   24.88   12.13   0.54    5  10.481  1.001   2
2021  346    16.72   272.21  C124    40   24.88   12.13   0.54   13  11.546  1.001   2
2021  346    16.68   272.21  C124    40   24.88   12.13   0.54   15  11.778  1.001   2
2021  346    17.99   166.33  C124    31   24.96   12.09   6.35    2  11.954 -0.781   2
2021  346    16.96   166.33  C124    31   24.96   12.09   6.35    5  10.175 -0.781   2
2021  346    16.95   166.33  C124    31   24.96   12.09   6.35   13  10.923 -0.781   2
2021  346    17.84   166.33  C124    31   24.96   12.09   6.35   15  10.652 -0.781   2
2021  346    17.22   171.05  C126    31   24.89   12.12   1.75    2  11.993  0.785   2
2021  346    17.36   171.05  C126    31   24.89   12.12   1.75    5   8.382  0.785   2
2021  346    17.35   171.05  C126    31   24.89   12.12   1.75   13  11.040  0.785   2
2021  346    17.22   171.05  C126    31   24.89   12.12   1.75   15  11.905  0.785   2
2021  346    18.46   249.35  C127    43   24.92   12.04  17.83    2  13.636 -1.092   2
2021  346    18.64   249.35  C127    43   24.92   12.04  17.83    5   9.583 -1.092   2
2021  346    18.49   249.35  C127    43   24.92   12.04  17.83   13  14.208 -1.092   2
2021  346    18.60   249.35  C127    43   24.92   12.04  17.83   15  12.737 -1.092   2
2021  346    17.47   184.66  C128    31   24.95   12.03  18.43    2   9.518  0.776   2
2021  346    17.30   184.66  C128    31   24.95   12.03  18.43    5  11.960  0.776   2
2021  346    17.29   184.66  C128    31   24.95   12.03  18.43   13  13.193  0.776   2
2021  346    17.61   184.66  C128    31   24.95   12.03  18.43   15   9.959  0.776   2
2021  346    15.97   224.73  C129    36   24.82   12.03   9.22    1   9.324 -0.897   2
2021  346    16.01   224.73  C129    36   24.82   12.03   9.22    2  13.096 -0.897   2
2021  346    16.01   224.73  C129    36   24.82   12.03   9.22    3   9.317 -0.897   2
2021  346    15.95   224.73  C129    36   24.82   12.03   9.22    5  12.299 -0.897   2
2021  346    15.95   224.73  C129    36   24.82   12.03   9.22   13  13.901 -0.897   2
2021  346    16.00   224.73  C129    36   24.82   12.03   9.22   15  13.608 -0.897   2
2021  346    14.82   162.95  C130    32   20.00    7.66   9.07    1   7.878  0.614   1
2021  346    15.30   162.95  C130    32   20.00    7.66   9.07    2  14.668  0.614   1
2021  346    14.61   162.95  C130    32   20.00    7.66   9.07    3   7.614  0.614   1
2021  346    15.31   162.95  C130    32   20.00    7.66   9.07    5  12.878  0.614   1
2021  346    15.32   162.95  C130    32   20.00    7.66   9.07   13  13.623  0.614   1
2021  346    15.33   162.95  C130    32   20.00    7.66   9.07   15  15.033  0.614   1
2021  346    15.67   199.80  C131    33   24.99   12.16   0.36    2  12.355 -0.822   2
2021  346    15.64   199.80  C131    33   24.99   12.16   0.36    5  12.040 -0.822   2
2021  346    15.63   199.80  C131    33   24.99   12.16   0.36   13  11.998 -0.822   2
2021  346    15.66   199.80  C131    33   24.99   12.16   0.36   15  13.136 -0.822   2
2021  346    15.94   315.59  C131    38   24.94   12.08  22.07   15   9.439  0.972   2
2021  346    14.65   142.75  C135    29   19.87    9.37   0.24    1   7.846  0.686   1
2021  346    16.40   142.75  C135    29   19.87    9.37   0.24    2  12.005  0.686   1
2021  346    14.92   142.75  C135    29   19.87    9.37   0.24    3   9.416  0.686   1
2021  346    16.37   142.75  C135    29   19.87    9.37   0.24    5  10.596  0.686   1
2021  346    16.38   142.75  C135    29   19.87    9.37   0.24   13  10.559  0.686   1
2021  346    16.62   142.75  C135    29   19.87    9.37   0.24   15  11.177  0.686   1
2021  346    18.07   214.60  C136    34   24.97   12.04  16.90    2   9.837 -0.852   2
2021  346    18.00   214.60  C136    34   24.97   12.04  16.90    5   9.438 -0.852   2
2021  346    17.99   214.60  C136    34   24.97   12.04  16.90   13  12.028 -0.852   2
2021  346    18.21   214.60  C136    34   24.97   12.04  16.90   15   8.609 -0.852   2
2021  346    16.35   211.50  C137    33   24.84   12.08  20.16    2  10.226  0.812   2
2021  346    16.26   211.50  C137    33   24.84   12.08  20.16   13   9.279  0.812   2
2021  346    16.34   211.50  C137    33   24.84   12.08  20.16   15  10.912  0.812   2
2021  346    18.19   157.90  C138    39   19.83    5.08  16.64    2  15.810  0.557   1
2021  346    18.28   157.90  C138    39   19.83    5.08  16.64    5  13.119  0.557   1
2021  346    18.29   157.90  C138    39   19.83    5.08  16.64   13  13.509  0.557   1
2021  346    18.36   157.90  C138    39   19.83    5.08  16.64   15  14.829  0.557   1
2021  346    15.58   262.82  C138    51   24.91   12.12   9.98    1   7.749 -1.360   2
2021  346    15.46   262.82  C138    51   24.91   12.12   9.98    2  12.559 -1.360   2
2021  346    15.50   262.82  C138    51   24.91   12.12   9.98    3   8.844 -1.360   2
2021  346    15.46   262.82  C138    51   24.91   12.12   9.98    5  11.359 -1.360   2
2021  346    15.45   262.82  C138    51   24.91   12.12   9.98   13  13.082 -1.360   2
2021  346    15.46   262.82  C138    51   24.91   12.12   9.98   15  13.063 -1.360   2
2021  346    15.04   189.73  C139    31   24.87   12.03  10.85    2  12.490  0.779   2
2021  346    15.19   189.73  C139    31   24.87   12.03  10.85    5   9.996  0.779   2
2021  346    15.05   189.73  C139    31   24.87   12.03  10.85   13  10.868  0.779   2
2021  346    15.03   189.73  C139    31   24.87   12.03  10.85   15  12.210  0.779   2
2021  346    15.90   135.20  C140    44   19.95    5.16   7.85    5  15.068  0.622   1
2021  346    15.90   135.20  C140    44   19.95    5.16   7.85   13  17.247  0.622   1
2021  346    16.21   232.94  C140    38   24.89   12.00   1.57    1   8.176 -0.959   2
2021  346    16.35   232.94  C140    38   24.89   12.00   1.57    2  12.254 -0.959   2
2021  346    16.36   232.94  C140    38   24.89   12.00   1.57    3   8.508 -0.959   2
2021  346    16.27   232.94  C140    38   24.89   12.00   1.57    5  12.146 -0.959   2
2021  346    16.26   232.94  C140    38   24.89   12.00   1.57   13  15.280 -0.959   2
2021  346    16.35   232.94  C140    38   24.89   12.00   1.57   15  13.874 -0.959   2
